LON,LAT,19600101,19600102,19600103,19600104,19600105,19600106,19600107,19600108,19600109,19600110,19600111,19600112,19600113,19600114,19600115,19600116,19600117,19600118,19600119,19600120,19600121,19600122,19600123,19600124,19600125,19600126,19600127,19600128,19600129,19600130,19600131,19600201,19600202,19600203,19600204,19600205,19600206,19600207,19600208,19600209,19600210,19600211,19600212,19600213,19600214,19600215,19600216,19600217,19600218,19600219,19600220,19600221,19600222,19600223,19600224,19600225,19600226,19600227,19600228,19600229,19600301,19600302,19600303,19600304,19600305,19600306,19600307,19600308,19600309,19600310,19600311,19600312,19600313,19600314,19600315,19600316,19600317,19600318,19600319,19600320,19600321,19600322,19600323,19600324,19600325,19600326,19600327,19600328,19600329,19600330,19600331,19600401,19600402,19600403,19600404,19600405,19600406,19600407,19600408,19600409,19600410,19600411,19600412,19600413,19600414,19600415,19600416,19600417,19600418,19600419,19600420,19600421,19600422,19600423,19600424,19600425,19600426,19600427,19600428,19600429,19600430,19600501,19600502,19600503,19600504,19600505,19600506,19600507,19600508,19600509,19600510,19600511,19600512,19600513,19600514,19600515,19600516,19600517,19600518,19600519,19600520,19600521,19600522,19600523,19600524,19600525,19600526,19600527,19600528,19600529,19600530,19600531,19600601,19600602,19600603,19600604,19600605,19600606,19600607,19600608,19600609,19600610,19600611,19600612,19600613,19600614,19600615,19600616,19600617,19600618,19600619,19600620,19600621,19600622,19600623,19600624,19600625,19600626,19600627,19600628,19600629,19600630,19600701,19600702,19600703,19600704,19600705,19600706,19600707,19600708,19600709,19600710,19600711,19600712,19600713,19600714,19600715,19600716,19600717,19600718,19600719,19600720,19600721,19600722,19600723,19600724,19600725,19600726,19600727,19600728,19600729,19600730,19600731,19600801,19600802,19600803,19600804,19600805,19600806,19600807,19600808,19600809,19600810,19600811,19600812,19600813,19600814,19600815,19600816,19600817,19600818,19600819,19600820,19600821,19600822,19600823,19600824,19600825,19600826,19600827,19600828,19600829,19600830,19600831,19600901,19600902,19600903,19600904,19600905,19600906,19600907,19600908,19600909,19600910,19600911,19600912,19600913,19600914,19600915,19600916,19600917,19600918,19600919,19600920,19600921,19600922,19600923,19600924,19600925,19600926,19600927,19600928,19600929,19600930,19601001,19601002,19601003,19601004,19601005,19601006,19601007,19601008,19601009,19601010,19601011,19601012,19601013,19601014,19601015,19601016,19601017,19601018,19601019,19601020,19601021,19601022,19601023,19601024,19601025,19601026,19601027,19601028,19601029,19601030,19601031,19601101,19601102,19601103,19601104,19601105,19601106,19601107,19601108,19601109,19601110,19601111,19601112,19601113,19601114,19601115,19601116,19601117,19601118,19601119,19601120,19601121,19601122,19601123,19601124,19601125,19601126,19601127,19601128,19601129,19601130,19601201,19601202,19601203,19601204,19601205,19601206,19601207,19601208,19601209,19601210,19601211,19601212,19601213,19601214,19601215,19601216,19601217,19601218,19601219,19601220,19601221,19601222,19601223,19601224,19601225,19601226,19601227,19601228,19601229,19601230,19601231,
120.03, 23.07,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,  12.4555,   6.0976,   0.0000,   0.0000,   6.9605,  11.0434,   0.0000,  13.2660,   0.0000,   0.0000,  12.2031,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,  17.1842,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   3.7231,   5.8713,   1.5026,   0.9170,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   6.5405,   8.9991,   2.4094,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   1.6396,   0.0000,   0.5764,   0.0000,   0.0000,   0.0000,   0.0000,  10.7633,   6.8091,   9.3767,  18.5745,  14.8169,   0.2843,  30.7165,  55.9636,  31.4425,  31.3230,  14.6341,   4.6543,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,  57.0571,  18.6547,   0.9942,   0.0000,  96.9621,  96.4260,  49.3049,   0.0000,   0.0000,   0.0000,   0.0000,   8.1375, 118.7590,  28.4256,  37.8144,   4.4678,   4.3582,   0.0000,   0.0000,   4.2379,   4.1556,   4.4692,   5.0483,   0.0000,   3.6787,   0.2201,   8.1085, 151.5453,  11.3241,  28.0807,  22.3625,  12.7775,  18.8771,  73.7710,  53.3586,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   4.3298,   0.0000,   0.0000,  23.1750,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.2209,  18.6958,   0.0000,   0.0000,   0.0000,   4.3630,   0.0000,   0.0000,   0.0000,   0.0000,   2.3614,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.2630,   6.2006,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,
120.03, 23.08,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,  11.8290,   5.9021,   0.0000,   0.0000,   6.4094,  10.3105,   0.0000,  13.2062,   0.0000,   0.0000,  12.0518,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,  18.0984,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   4.0948,   6.4412,   1.3628,   0.9598,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   6.1854,   8.5918,   2.5808,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   2.0395,   0.0000,   0.8600,   0.0000,   0.0000,   0.0000,   0.0000,   9.9158,   7.0956,   9.1069,  18.6294,  14.6645,   0.0000,  29.6538,  53.5566,  33.7573,  31.9601,  14.0494,   4.4693,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,  57.8568,  20.3577,   0.9045,   0.0000, 101.2162,  97.6044,  49.7064,   0.0000,   0.0000,   0.0000,   0.0000,   8.3279, 120.8597,  28.9126,  38.2874,   5.1581,   4.0142,   0.0000,   0.0000,   3.6059,   4.2740,   4.2303,   5.2107,   0.0000,   4.3147,   0.0000,   7.8861, 156.1542,  11.4922,  28.4060,  21.7627,  12.9240,  18.3162,  76.6137,  54.8369,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   4.5759,   0.0000,   0.0000,  25.2802,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.3616,  19.0872,   0.0000,   0.0000,   0.0000,   4.2520,   0.0000,   0.0000,   0.0000,   0.0000,   2.2356,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.4130,   7.4142,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,
120.03, 23.09,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,  11.4301,   5.6099,   0.0000,   0.0000,   6.0409,   9.6516,   0.0000,  13.0730,   0.0000,   0.0000,  11.8807,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,  18.9247,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   4.5482,   6.9483,   1.1873,   0.9564,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   5.9212,   8.3261,   2.6989,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   2.5243,   0.0000,   1.1618,   0.0000,   0.0000,   0.0000,   0.0000,   9.2603,   7.4548,   8.9087,  18.5687,  14.6008,   0.0000,  29.1718,  51.1652,  35.5986,  32.3154,  13.5498,   4.2419,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.2579,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,  59.3601,  21.6134,   0.8894,   0.0000, 106.0255,  99.5628,  49.4342,   0.0000,   0.0000,   0.0000,   0.0000,   8.5435, 122.7874,  29.0676,  38.2114,   5.6045,   3.6683,   0.0000,   0.0000,   3.0961,   4.4824,   4.0123,   5.3364,   0.0000,   4.9692,   0.0000,   7.8997, 160.1273,  11.6455,  28.6129,  21.1635,  13.0742,  17.9399,  79.2506,  55.7667,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   4.9037,   0.0000,   0.0000,  26.7799,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.4652,  19.0812,   0.0000,   0.0000,   0.0000,   4.2121,   0.0000,   0.0000,   0.0000,   0.0000,   1.9571,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.5844,   8.5307,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,
120.03, 23.10,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,  11.3869,   5.1721,   0.0000,   0.0000,   5.9439,   9.0853,   0.0000,  12.8212,   0.0000,   0.0000,  11.6786,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,  19.5908,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   5.1443,   7.3295,   0.9593,   0.8741,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   5.7964,   8.2686,   2.7168,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   3.1441,   0.0000,   1.4449,   0.0000,   0.0000,   0.0000,   0.0000,   8.8832,   7.9295,   8.8198,  18.3015,  14.6850,   0.0000,  29.6681,  48.7504,  36.6067,  32.1828,  13.1717,   3.9431,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.2169,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,  62.1244,  22.0392,   0.9997,   0.0000, 111.7511, 102.8885,  48.0708,   0.0000,   0.0000,   0.0000,   0.0000,   8.7983, 124.4597,  28.6927,  37.2391,   5.5779,   3.3087,   0.0000,   0.0000,   2.7246,   4.8565,   3.8172,   5.4123,   0.0000,   5.6205,   0.0000,   8.3208, 163.0330,  11.7592,  28.6259,  20.5480,  13.2148,  17.8627,  81.4623,  55.8144,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   5.3894,   0.0000,   0.0000,  27.1167,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.4609,  18.4314,   0.0000,   0.0000,   0.0000,   4.2958,   0.0000,   0.0000,   0.0000,   0.0000,   1.4742,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.7685,   9.3706,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,
120.04, 23.06,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,  12.7406,   6.5476,   0.0000,   0.0000,   7.1922,  11.1959,   0.0000,  13.7904,   0.0000,   0.0000,  12.5618,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,  16.8743,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   3.4495,   5.6414,   1.6975,   0.9339,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   6.5966,   9.0441,   2.3874,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   1.3861,   0.0000,   0.4685,   0.0000,   0.0000,   0.0000,   0.0000,  11.2327,   6.3897,   9.5773,  18.7739,  14.7151,   0.3733,  31.2552,  58.0627,  32.3774,  32.2353,  14.9719,   4.8311,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.2966,  58.2345,  19.0609,   0.9228,   0.0000,  94.9888,  94.0758,  50.8075,   0.0000,   0.0000,   0.0000,   0.0000,   8.0452, 119.9612,  29.0402,  38.1003,   4.4051,   4.6559,   0.0000,   0.0000,   4.5907,   4.1484,   4.5272,   5.0438,   0.0000,   3.3571,   0.4035,   8.0506, 152.2193,  11.0143,  28.0764,  23.0994,  12.9890,  18.9776,  74.0235,  53.9966,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   4.3495,   0.0000,   0.0000,  24.0048,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.2528,  19.8332,   0.0000,   0.0000,   0.0000,   4.5449,   0.0000,   0.0000,   0.0000,   0.0000,   2.8753,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   6.0363,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,
