id,X,Y
6532,118.5078,20.4983
6533,118.5828,20.4983
6534,118.6578,20.4983
6535,118.7328,20.4983
6536,118.8078,20.4983
6537,118.8828,20.4983
6538,118.9578,20.4983
6539,119.0328,20.4983
6540,119.1078,20.4983
6541,119.1828,20.4983
6542,119.2578,20.4983
6543,119.3328,20.4983
6544,119.4078,20.4983
6545,119.4828,20.4983
6546,119.5578,20.4983
6547,119.6328,20.4983
6548,119.7078,20.4983
6549,119.7828,20.4983
6550,119.8578,20.4983
6551,119.9328,20.4983
6552,120.0078,20.4983
6553,120.0828,20.4983
6554,120.1578,20.4983
6555,120.2328,20.4983
6556,120.3078,20.4983
6557,120.3828,20.4983
6558,120.4578,20.4983
6559,120.5328,20.4983
6560,120.6078,20.4983
6561,120.6828,20.4983
6562,120.7578,20.4983
6563,120.8328,20.4983
6564,120.9078,20.4983
6565,120.9828,20.4983
6566,121.0578,20.4983
6567,121.1328,20.4983
6568,121.2078,20.4983
6569,121.2828,20.4983
6570,121.3578,20.4983
6571,121.4328,20.4983
6572,121.5078,20.4983
6573,121.5828,20.4983
6574,121.6578,20.4983
6575,121.7328,20.4983
6576,121.8078,20.4983
6577,121.8828,20.4983
6578,121.9578,20.4983
6579,122.0328,20.4983
6580,122.1078,20.4983
6581,122.1828,20.4983
6582,122.2578,20.4983
6583,122.3328,20.4983
6584,122.4078,20.4983
6585,122.4828,20.4983
6586,122.5578,20.4983
6587,122.6328,20.4983
6588,122.7078,20.4983
6589,122.7828,20.4983
6590,122.8578,20.4983
6591,122.9328,20.4983
6592,123.0078,20.4983
6593,123.0828,20.4983
6594,123.1578,20.4983
6595,123.2328,20.4983
6596,123.3078,20.4983
6597,123.3828,20.4983
6598,123.4578,20.4983
6599,123.5328,20.4983
6600,117.9828,20.4233
6601,118.0578,20.4233
6602,118.1328,20.4233
6603,118.2078,20.4233
6604,118.2828,20.4233
6605,118.3578,20.4233
6606,118.4328,20.4233
6607,118.5078,20.4233
6608,118.5828,20.4233
6609,118.6578,20.4233
6610,118.7328,20.4233
6611,118.8078,20.4233
6612,118.8828,20.4233
6613,118.9578,20.4233
6614,119.0328,20.4233
6615,119.1078,20.4233
6616,119.1828,20.4233
6617,119.2578,20.4233
6618,119.3328,20.4233
6619,119.4078,20.4233
6620,119.4828,20.4233
6621,119.5578,20.4233
6622,119.6328,20.4233
6623,119.7078,20.4233
6624,119.7828,20.4233
6625,119.8578,20.4233
6626,119.9328,20.4233
6627,120.0078,20.4233
6628,120.0828,20.4233
6629,120.1578,20.4233
6630,120.2328,20.4233
6631,120.3078,20.4233
6632,120.3828,20.4233
6633,120.4578,20.4233
6634,120.5328,20.4233
6635,120.6078,20.4233
6636,120.6828,20.4233
6637,120.7578,20.4233
6638,120.8328,20.4233
6639,120.9078,20.4233
6640,120.9828,20.4233
6641,121.0578,20.4233
6642,121.1328,20.4233
6643,121.2078,20.4233
6644,121.2828,20.4233
6645,121.3578,20.4233
6646,121.4328,20.4233
6647,121.5078,20.4233
6648,121.5828,20.4233
6649,121.6578,20.4233
6650,121.7328,20.4233
6651,121.8078,20.4233
6652,121.8828,20.4233
6653,121.9578,20.4233
6654,122.0328,20.4233
6655,122.1078,20.4233
6656,122.1828,20.4233
6657,122.2578,20.4233
6658,122.3328,20.4233
6659,122.4078,20.4233
6660,122.4828,20.4233
6661,122.5578,20.4233
6662,122.6328,20.4233
6663,122.7078,20.4233
6664,122.7828,20.4233
6665,122.8578,20.4233
6666,122.9328,20.4233
6667,123.0078,20.4233
6668,123.0828,20.4233
6669,123.1578,20.4233
6670,123.2328,20.4233
6671,123.3078,20.4233
6672,123.3828,20.4233
6673,123.4578,20.4233
6674,123.5328,20.4233
6675,117.9828,20.3483
6676,118.0578,20.3483
6677,118.1328,20.3483
6678,118.2078,20.3483
6679,118.2828,20.3483
6680,118.3578,20.3483
6681,118.4328,20.3483
6682,118.5078,20.3483
6683,118.5828,20.3483
6684,118.6578,20.3483
6685,118.7328,20.3483
6686,118.8078,20.3483
6687,118.8828,20.3483
6688,118.9578,20.3483
6689,119.0328,20.3483
6690,119.1078,20.3483
6691,119.1828,20.3483
6692,119.2578,20.3483
6693,119.3328,20.3483
6694,119.4078,20.3483
6695,119.4828,20.3483
6696,119.5578,20.3483
6697,119.6328,20.3483
6698,119.7078,20.3483
6699,119.7828,20.3483
6700,119.8578,20.3483
6701,119.9328,20.3483
6702,120.0078,20.3483
6703,120.0828,20.3483
6704,120.1578,20.3483
6705,120.2328,20.3483
6706,120.3078,20.3483
6707,120.3828,20.3483
6708,120.4578,20.3483
6709,120.5328,20.3483
6710,120.6078,20.3483
6711,120.6828,20.3483
6712,120.7578,20.3483
6713,120.8328,20.3483
6714,120.9078,20.3483
6715,120.9828,20.3483
6716,121.0578,20.3483
6717,121.1328,20.3483
6718,121.2078,20.3483
6719,121.2828,20.3483
6720,121.3578,20.3483
6721,121.4328,20.3483
6722,121.5078,20.3483
6723,121.5828,20.3483
6724,121.6578,20.3483
6725,121.7328,20.3483
6726,121.8078,20.3483
6727,121.8828,20.3483
6728,121.9578,20.3483
6729,122.0328,20.3483
6730,122.1078,20.3483
6731,122.1828,20.3483
6732,122.2578,20.3483
6733,122.3328,20.3483
6734,122.4078,20.3483
6735,122.4828,20.3483
6736,122.5578,20.3483
6737,122.6328,20.3483
6738,122.7078,20.3483
6739,122.7828,20.3483
6740,122.8578,20.3483
6741,122.9328,20.3483
6742,123.0078,20.3483
6743,123.0828,20.3483
6744,123.1578,20.3483
6745,123.2328,20.3483
6746,123.3078,20.3483
6747,123.3828,20.3483
6748,123.4578,20.3483
6749,123.5328,20.3483
6750,117.9828,20.2733
6751,118.0578,20.2733
6752,118.1328,20.2733
6753,118.2078,20.2733
6754,118.2828,20.2733
6755,118.3578,20.2733
6756,118.4328,20.2733
6757,118.5078,20.2733
6758,118.5828,20.2733
6759,118.6578,20.2733
6760,118.7328,20.2733
6761,118.8078,20.2733
6762,118.8828,20.2733
6763,118.9578,20.2733
6764,119.0328,20.2733
6765,119.1078,20.2733
6766,119.1828,20.2733
6767,119.2578,20.2733
6768,119.3328,20.2733
6769,119.4078,20.2733
6770,119.4828,20.2733
6771,119.5578,20.2733
6772,119.6328,20.2733
6773,119.7078,20.2733
6774,119.7828,20.2733
6775,119.8578,20.2733
6776,119.9328,20.2733
6777,120.0078,20.2733
6778,120.0828,20.2733
6779,120.1578,20.2733
6780,120.2328,20.2733
6781,120.3078,20.2733
6782,120.3828,20.2733
6783,120.4578,20.2733
6784,120.5328,20.2733
6785,120.6078,20.2733
6786,120.6828,20.2733
6787,120.7578,20.2733
6788,120.8328,20.2733
6789,120.9078,20.2733
6790,120.9828,20.2733
6791,121.0578,20.2733
6792,121.1328,20.2733
6793,121.2078,20.2733
6794,121.2828,20.2733
6795,121.3578,20.2733
6796,121.4328,20.2733
6797,121.5078,20.2733
6798,121.5828,20.2733
6799,121.6578,20.2733
6800,121.7328,20.2733
6801,121.8078,20.2733
6802,121.8828,20.2733
6803,121.9578,20.2733
6804,122.0328,20.2733
6805,122.1078,20.2733
6806,122.1828,20.2733
6807,122.2578,20.2733
6808,122.3328,20.2733
6809,122.4078,20.2733
6810,122.4828,20.2733
6811,122.5578,20.2733
6812,122.6328,20.2733
6813,122.7078,20.2733
6814,122.7828,20.2733
6815,122.8578,20.2733
6816,122.9328,20.2733
6817,123.0078,20.2733
6818,123.0828,20.2733
6819,123.1578,20.2733
6820,123.2328,20.2733
6821,123.3078,20.2733
6822,123.3828,20.2733
6823,123.4578,20.2733
6824,123.5328,20.2733
6825,117.9828,20.1983
6826,118.0578,20.1983
6827,118.1328,20.1983
6828,118.2078,20.1983
6829,118.2828,20.1983
6830,118.3578,20.1983
6831,118.4328,20.1983
6832,118.5078,20.1983
6833,118.5828,20.1983
6834,118.6578,20.1983
6835,118.7328,20.1983
6836,118.8078,20.1983
6837,118.8828,20.1983
6838,118.9578,20.1983
6839,119.0328,20.1983
6840,119.1078,20.1983
6841,119.1828,20.1983
6842,119.2578,20.1983
6843,119.3328,20.1983
6844,119.4078,20.1983
6845,119.4828,20.1983
6846,119.5578,20.1983
6847,119.6328,20.1983
6848,119.7078,20.1983
6849,119.7828,20.1983
6850,119.8578,20.1983
6851,119.9328,20.1983
6852,120.0078,20.1983
6853,120.0828,20.1983
6854,120.1578,20.1983
6855,120.2328,20.1983
6856,120.3078,20.1983
6857,120.3828,20.1983
6858,120.4578,20.1983
6859,120.5328,20.1983
6860,120.6078,20.1983
6861,120.6828,20.1983
6862,120.7578,20.1983
6863,120.8328,20.1983
6864,120.9078,20.1983
6865,120.9828,20.1983
6866,121.0578,20.1983
6867,121.1328,20.1983
6868,121.2078,20.1983
6869,121.2828,20.1983
6870,121.3578,20.1983
6871,121.4328,20.1983
6872,121.5078,20.1983
6873,121.5828,20.1983
6874,121.6578,20.1983
6875,121.7328,20.1983
6876,121.8078,20.1983
6877,121.8828,20.1983
6878,121.9578,20.1983
6879,122.0328,20.1983
6880,122.1078,20.1983
6881,122.1828,20.1983
6882,122.2578,20.1983
6883,122.3328,20.1983
6884,122.4078,20.1983
6885,122.4828,20.1983
6886,122.5578,20.1983
6887,122.6328,20.1983
6888,122.7078,20.1983
6889,122.7828,20.1983
6890,122.8578,20.1983
6891,122.9328,20.1983
6892,123.0078,20.1983
6893,123.0828,20.1983
6894,123.1578,20.1983
6895,123.2328,20.1983
6896,123.3078,20.1983
6897,123.3828,20.1983
6898,123.4578,20.1983
6899,123.5328,20.1983
6900,117.9828,20.1233
6901,118.0578,20.1233
6902,118.1328,20.1233
6903,118.2078,20.1233
6904,118.2828,20.1233
6905,118.3578,20.1233
6906,118.4328,20.1233
6907,118.5078,20.1233
6908,118.5828,20.1233
6909,118.6578,20.1233
6910,118.7328,20.1233
6911,118.8078,20.1233
6912,118.8828,20.1233
6913,118.9578,20.1233
6914,119.0328,20.1233
6915,119.1078,20.1233
6916,119.1828,20.1233
6917,119.2578,20.1233
6918,119.3328,20.1233
6919,119.4078,20.1233
6920,119.4828,20.1233
6921,119.5578,20.1233
6922,119.6328,20.1233
6923,119.7078,20.1233
6924,119.7828,20.1233
6925,119.8578,20.1233
6926,119.9328,20.1233
6927,120.0078,20.1233
6928,120.0828,20.1233
6929,120.1578,20.1233
6930,120.2328,20.1233
6931,120.3078,20.1233
6932,120.3828,20.1233
6933,120.4578,20.1233
6934,120.5328,20.1233
6935,120.6078,20.1233
6936,120.6828,20.1233
6937,120.7578,20.1233
6938,120.8328,20.1233
6939,120.9078,20.1233
6940,120.9828,20.1233
6941,121.0578,20.1233
6942,121.1328,20.1233
6943,121.2078,20.1233
6944,121.2828,20.1233
6945,121.3578,20.1233
6946,121.4328,20.1233
6947,121.5078,20.1233
6948,121.5828,20.1233
6949,121.6578,20.1233
6950,121.7328,20.1233
6951,121.8078,20.1233
6952,121.8828,20.1233
6953,121.9578,20.1233
6954,122.0328,20.1233
6955,122.1078,20.1233
6956,122.1828,20.1233
6957,122.2578,20.1233
6958,122.3328,20.1233
6959,122.4078,20.1233
6960,122.4828,20.1233
6961,122.5578,20.1233
6962,122.6328,20.1233
6963,122.7078,20.1233
6964,122.7828,20.1233
6965,122.8578,20.1233
6966,122.9328,20.1233
6967,123.0078,20.1233
6968,123.0828,20.1233
6969,123.1578,20.1233
6970,123.2328,20.1233
6971,123.3078,20.1233
6972,123.3828,20.1233
6973,123.4578,20.1233
6974,123.5328,20.1233
6975,117.9828,20.0483
6976,118.0578,20.0483
6977,118.1328,20.0483
6978,118.2078,20.0483
6979,118.2828,20.0483
6980,118.3578,20.0483
6981,118.4328,20.0483
6982,118.5078,20.0483
6983,118.5828,20.0483
6984,118.6578,20.0483
6985,118.7328,20.0483
6986,118.8078,20.0483
6987,118.8828,20.0483
6988,118.9578,20.0483
6989,119.0328,20.0483
6990,119.1078,20.0483
6991,119.1828,20.0483
6992,119.2578,20.0483
6993,119.3328,20.0483
6994,119.4078,20.0483
6995,119.4828,20.0483
6996,119.5578,20.0483
6997,119.6328,20.0483
6998,119.7078,20.0483
6999,119.7828,20.0483
7000,119.8578,20.0483
7001,119.9328,20.0483
7002,120.0078,20.0483
7003,120.0828,20.0483
7004,120.1578,20.0483
7005,120.2328,20.0483
7006,120.3078,20.0483
7007,120.3828,20.0483
7008,120.4578,20.0483
7009,120.5328,20.0483
7010,120.6078,20.0483
7011,120.6828,20.0483
7012,120.7578,20.0483
7013,120.8328,20.0483
7014,120.9078,20.0483
7015,120.9828,20.0483
7016,121.0578,20.0483
7017,121.1328,20.0483
7018,121.2078,20.0483
7019,121.2828,20.0483
7020,121.3578,20.0483
7021,121.4328,20.0483
7022,121.5078,20.0483
7023,121.5828,20.0483
7024,121.6578,20.0483
7025,121.7328,20.0483
7026,121.8078,20.0483
7027,121.8828,20.0483
7028,121.9578,20.0483
7029,122.0328,20.0483
7030,122.1078,20.0483
7031,122.1828,20.0483
7032,122.2578,20.0483
7033,122.3328,20.0483
7034,122.4078,20.0483
7035,122.4828,20.0483
7036,122.5578,20.0483
7037,122.6328,20.0483
7038,122.7078,20.0483
7039,122.7828,20.0483
7040,122.8578,20.0483
7041,122.9328,20.0483
7042,123.0078,20.0483
7043,123.0828,20.0483
7044,123.1578,20.0483
7045,123.2328,20.0483
7046,123.3078,20.0483
7047,123.3828,20.0483
7048,123.4578,20.0483
7049,123.5328,20.0483
7050,117.9828,19.9733
7051,118.0578,19.9733
7052,118.1328,19.9733
7053,118.2078,19.9733
7054,118.2828,19.9733
7055,118.3578,19.9733
7056,118.4328,19.9733
7057,118.5078,19.9733
7058,118.5828,19.9733
7059,118.6578,19.9733
7060,118.7328,19.9733
7061,118.8078,19.9733
7062,118.8828,19.9733
7063,118.9578,19.9733
7064,119.0328,19.9733
7065,119.1078,19.9733
7066,119.1828,19.9733
7067,119.2578,19.9733
7068,119.3328,19.9733
7069,119.4078,19.9733
7070,119.4828,19.9733
7071,119.5578,19.9733
7072,119.6328,19.9733
7073,119.7078,19.9733
7074,119.7828,19.9733
7075,119.8578,19.9733
7076,119.9328,19.9733
7077,120.0078,19.9733
7078,120.0828,19.9733
7079,120.1578,19.9733
7080,120.2328,19.9733
7081,120.3078,19.9733
7082,120.3828,19.9733
7083,120.4578,19.9733
7084,120.5328,19.9733
7085,120.6078,19.9733
7086,120.6828,19.9733
7087,120.7578,19.9733
7088,120.8328,19.9733
7089,120.9078,19.9733
7090,120.9828,19.9733
7091,121.0578,19.9733
7092,121.1328,19.9733
7093,121.2078,19.9733
7094,121.2828,19.9733
7095,121.3578,19.9733
7096,121.4328,19.9733
7097,121.5078,19.9733
7098,121.5828,19.9733
7099,121.6578,19.9733
7100,121.7328,19.9733
7101,121.8078,19.9733
7102,121.8828,19.9733
7103,121.9578,19.9733
7104,122.0328,19.9733
7105,122.1078,19.9733
7106,122.1828,19.9733
7107,122.2578,19.9733
7108,122.3328,19.9733
7109,122.4078,19.9733
7110,122.4828,19.9733
7111,122.5578,19.9733
7112,122.6328,19.9733
7113,122.7078,19.9733
7114,122.7828,19.9733
7115,122.8578,19.9733
7116,122.9328,19.9733
7117,123.0078,19.9733
7118,123.0828,19.9733
7119,123.1578,19.9733
7120,123.2328,19.9733
7121,123.3078,19.9733
7122,123.3828,19.9733
7123,123.4578,19.9733
7124,123.5328,19.9733
7125,117.9828,19.8983
7126,118.0578,19.8983
7127,118.1328,19.8983
7128,118.2078,19.8983
7129,118.2828,19.8983
7130,118.3578,19.8983
7131,118.4328,19.8983
7132,118.5078,19.8983
7133,118.5828,19.8983
7134,118.6578,19.8983
7135,118.7328,19.8983
7136,118.8078,19.8983
7137,118.8828,19.8983
7138,118.9578,19.8983
7139,119.0328,19.8983
7140,119.1078,19.8983
7141,119.1828,19.8983
7142,119.2578,19.8983
7143,119.3328,19.8983
7144,119.4078,19.8983
7145,119.4828,19.8983
7146,119.5578,19.8983
7147,119.6328,19.8983
7148,119.7078,19.8983
7149,119.7828,19.8983
7150,119.8578,19.8983
7151,119.9328,19.8983
7152,120.0078,19.8983
7153,120.0828,19.8983
7154,120.1578,19.8983
7155,120.2328,19.8983
7156,120.3078,19.8983
7157,120.3828,19.8983
7158,120.4578,19.8983
7159,120.5328,19.8983
7160,120.6078,19.8983
7161,120.6828,19.8983
7162,120.7578,19.8983
7163,120.8328,19.8983
7164,120.9078,19.8983
7165,120.9828,19.8983
7166,121.0578,19.8983
7167,121.1328,19.8983
7168,121.2078,19.8983
7169,121.2828,19.8983
7170,121.3578,19.8983
7171,121.4328,19.8983
7172,121.5078,19.8983
7173,121.5828,19.8983
7174,121.6578,19.8983
7175,121.7328,19.8983
7176,121.8078,19.8983
7177,121.8828,19.8983
7178,121.9578,19.8983
7179,122.0328,19.8983
7180,122.1078,19.8983
7181,122.1828,19.8983
7182,122.2578,19.8983
7183,122.3328,19.8983
7184,122.4078,19.8983
7185,122.4828,19.8983
7186,122.5578,19.8983
7187,122.6328,19.8983
7188,122.7078,19.8983
7189,122.7828,19.8983
7190,122.8578,19.8983
7191,122.9328,19.8983
7192,123.0078,19.8983
7193,123.0828,19.8983
7194,123.1578,19.8983
7195,123.2328,19.8983
7196,123.3078,19.8983
7197,123.3828,19.8983
7198,123.4578,19.8983
7199,123.5328,19.8983
